3E1wWuV9tJK5KwAr2QzwvvaQjVVfhGc6RE,3E1wWuV9tJK5KwAr2QzwvvaQjVVfhGc6RE,31.073099999999997
3B3jHFnHpBasUAHrxkz9xKoAaaoVTsqLrS,3B3jHFnHpBasUAHrxkz9xKoAaaoVTsqLrS,0.03036
3HWDJSy156LNC7Du3vca4yEVALhsoXEkCw,3HWDJSy156LNC7Du3vca4yEVALhsoXEkCw,0.6
1336J3HvRjQ59DJWsYznfqfpFWicPopFP6,1336J3HvRjQ59DJWsYznfqfpFWicPopFP6,0.00549574
3J5g3LSrYj8xt2sTpkq3xbmNDXNALofrry,3J5g3LSrYj8xt2sTpkq3xbmNDXNALofrry,0.00101373
1G28BAEb8rmqcSaYqzwtoaNMV4xXped9Ws,1G28BAEb8rmqcSaYqzwtoaNMV4xXped9Ws,0.0164
33qpJos3UEJzkEdKh9gaDRgY4ZQrb8tqa3,33qpJos3UEJzkEdKh9gaDRgY4ZQrb8tqa3,0.00642217
33A1b49gBfifffsgCWifV1QnuQvTpFuhJu,33A1b49gBfifffsgCWifV1QnuQvTpFuhJu,0.00593239
32oS7GHmcVW6XYvpvrD2heSpptxRsNnjki,32oS7GHmcVW6XYvpvrD2heSpptxRsNnjki,0.00571625
15PeTMT5YXjnu7ibgwVJkEDRa9m7Ly4Msm,15PeTMT5YXjnu7ibgwVJkEDRa9m7Ly4Msm,0.00564611
3LoFbpsNymDcLzumYDyAk3ZCLDWBbrbpPa,3LoFbpsNymDcLzumYDyAk3ZCLDWBbrbpPa,0.0062391
1KiatB4RMqj9mteBweHVt3wXmK4uWWbkCC,1KiatB4RMqj9mteBweHVt3wXmK4uWWbkCC,0.00630108
1FYNaLYGFFp6zTXzwMhmD7BaHXFaVzXmvy,1FYNaLYGFFp6zTXzwMhmD7BaHXFaVzXmvy,0.00571787
12h812wazLZgdLKKsv5NHvEPrio33dVM2G,12h812wazLZgdLKKsv5NHvEPrio33dVM2G,0.00612547
1HUMTRNRVAA2NPhH1M8CyKp3NBMoJz3XkK,1HUMTRNRVAA2NPhH1M8CyKp3NBMoJz3XkK,0.00574937
1DsfG64992XABk5RL1RWErZNW5CyVfGQA8,1DsfG64992XABk5RL1RWErZNW5CyVfGQA8,0.00574105
3KXcATDeEmnagtxXFW1be9ACgTrz2xjhp6,3KXcATDeEmnagtxXFW1be9ACgTrz2xjhp6,0.00597311
184yu5N99fQpcsrzw9RfwWsyWEnwgmfGk2,184yu5N99fQpcsrzw9RfwWsyWEnwgmfGk2,0.0060438
34M3S67YBmtvXRCEwDAjHnDD2PrxeEpdyr,34M3S67YBmtvXRCEwDAjHnDD2PrxeEpdyr,0.0062717
34L1hNBKG5EMawdKxMzFjny9kNmNFeYu5u,34L1hNBKG5EMawdKxMzFjny9kNmNFeYu5u,0.00574815
1G3SPbBeEiwoyFaVQiCJEYrcvJGiBf6rvn,1G3SPbBeEiwoyFaVQiCJEYrcvJGiBf6rvn,0.00589267
1FaYuifdWgPCrMZpoZ9btJRciuLzP1UKy9,1FaYuifdWgPCrMZpoZ9btJRciuLzP1UKy9,0.01134875
1A77bifWXstyXnZeZ6aNEcFWPGyLVVQpMW,1A77bifWXstyXnZeZ6aNEcFWPGyLVVQpMW,0.00589192
1EQ7pKxv6kZfkyXk3pG6ugnT4EemHBGxMP,1EQ7pKxv6kZfkyXk3pG6ugnT4EemHBGxMP,0.00576192
16N8yP2Kvpbz9XaL4kMUgdgckpQQBrU4Hd,16N8yP2Kvpbz9XaL4kMUgdgckpQQBrU4Hd,0.00572793
189YkwM6niGBCRr497nDBDDV8zcCwmBSgq,189YkwM6niGBCRr497nDBDDV8zcCwmBSgq,0.00645837
3GXBSB1vem83aWYQLUKw85DW1Zjdkcjtud,3GXBSB1vem83aWYQLUKw85DW1Zjdkcjtud,0.00638335
1LxhZ9QkgE3yovkfoJKiQnVKERSa5kBxUB,1LxhZ9QkgE3yovkfoJKiQnVKERSa5kBxUB,5.46e-06
1M6BQyMsVcJcd3aahEroLaPh7KBadKJLG9,1M6BQyMsVcJcd3aahEroLaPh7KBadKJLG9,0.00078036
1NsT4zdSCkmhZgrxbMxe47Xhj7S4F6piGL,1NsT4zdSCkmhZgrxbMxe47Xhj7S4F6piGL,0.06020766
1KgS96HcoZPceQM4i7NMipayURqYHx1ZUK,1KgS96HcoZPceQM4i7NMipayURqYHx1ZUK,0.06328755
3H4a2gdbWN9ae1zypywt23Gs6nPGEWEoTs,3H4a2gdbWN9ae1zypywt23Gs6nPGEWEoTs,0.06086432
12VwKJvKfw5Er7EkionPSn3NLrpA6Dr7pL,12VwKJvKfw5Er7EkionPSn3NLrpA6Dr7pL,0.06398356
3JgH2BBDsw3KQFQnEFnk4ANws4q8ZxTPuo,3JgH2BBDsw3KQFQnEFnk4ANws4q8ZxTPuo,0.05944843
192vCUBqnDnqhNfzY3XevzEYvE2u25nw1k,192vCUBqnDnqhNfzY3XevzEYvE2u25nw1k,0.064585
165YjVtmbQBdWkjcPsPweMZLNj31hj3awc,165YjVtmbQBdWkjcPsPweMZLNj31hj3awc,0.06257947
1dQLXzRQqM4DrGQeZz48ENtmGhLVvwm94,1dQLXzRQqM4DrGQeZz48ENtmGhLVvwm94,0.06212542
1CF7NP3BYZ6gFQhbpg9sSpbJta5jBJyGpy,1CF7NP3BYZ6gFQhbpg9sSpbJta5jBJyGpy,0.06110695
15cPF5jGYLcsnDhe5oVFq1rxBL4CGzVTm3,15cPF5jGYLcsnDhe5oVFq1rxBL4CGzVTm3,0.06170682
1KWc8psu9mbZY1Zkr1Lt8hXqaTfunpDu9E,1KWc8psu9mbZY1Zkr1Lt8hXqaTfunpDu9E,0.0608996
3PMJoKTxJEWPpXjxxEiBqrcmXuZL3wTH6K,3PMJoKTxJEWPpXjxxEiBqrcmXuZL3wTH6K,0.06316342
1MtcE94Ef3ZvDp6zEfk3kw5y44EBnmG1r3,1MtcE94Ef3ZvDp6zEfk3kw5y44EBnmG1r3,6.41253899
13Nbk4Tcfzg7BKDqeRzZ2fLbBXTKbBjQ39,13Nbk4Tcfzg7BKDqeRzZ2fLbBXTKbBjQ39,5.46e-06
3Q45PiRE5S8po1xCxNn1MywSUq9YJSJmjC,3Q45PiRE5S8po1xCxNn1MywSUq9YJSJmjC,0.01760158
3GDxTaTkeLvqnbskvN5tinisNDfxdyAXCC,3GDxTaTkeLvqnbskvN5tinisNDfxdyAXCC,0.001
33jw9Jw15dPptmcYYp4JGk3EwHfRv6DDCW,33jw9Jw15dPptmcYYp4JGk3EwHfRv6DDCW,0.00015682
3N6Gp5GuVQnZ6z1upsBsQGDGnPxWGQYyNU,3N6Gp5GuVQnZ6z1upsBsQGDGnPxWGQYyNU,0.01989608
1EQKALz2LnQNC8WgzbsRoS9vjpqebh8YKJ,1EQKALz2LnQNC8WgzbsRoS9vjpqebh8YKJ,0.24794566
3BMEXeLRaBwQxMXuZDVw8pJ5k73z5mhrzZ,3BMEXeLRaBwQxMXuZDVw8pJ5k73z5mhrzZ,0.005
13Fjf9NhjerAJ9DvfJhVPvz96789RZeTtH,13Fjf9NhjerAJ9DvfJhVPvz96789RZeTtH,0.13629342
3D7rHJxborXFAbijbE9ZrL8opkURgts2Bd,3D7rHJxborXFAbijbE9ZrL8opkURgts2Bd,0.00512598
1HY9qscXv5qfYi6wYst4oeH292NcFzR3Bz,1HY9qscXv5qfYi6wYst4oeH292NcFzR3Bz,0.26701982
1DDYVpqwRd4fVaQ64KPAi2cWSaapyDYW9A,1DDYVpqwRd4fVaQ64KPAi2cWSaapyDYW9A,0.4788
14ghtCT7yLk1Tdj3kYRMQ335szRhkzxWAY,14ghtCT7yLk1Tdj3kYRMQ335szRhkzxWAY,0.00255967
3QKvXVNHbSpQWR7LDTJ1JggFbodFLLtLc1,3QKvXVNHbSpQWR7LDTJ1JggFbodFLLtLc1,0.00235377
3N4uByZvagkmExx97EqXAAZUib11drV51B,3N4uByZvagkmExx97EqXAAZUib11drV51B,0.00247324
13NzC43A9pammyJx2BaZJdJ6zc5E31neq2,13NzC43A9pammyJx2BaZJdJ6zc5E31neq2,0.0025391
1C7ee38wgDiqSk5ozuca5ibSNVgV3h4ZAi,1C7ee38wgDiqSk5ozuca5ibSNVgV3h4ZAi,0.00245215
17RXKLKTDf1Q5p4QDXyriGprz1AETKJiXK,17RXKLKTDf1Q5p4QDXyriGprz1AETKJiXK,0.0024724
1MbdRerioZaqUNeU2mdutWfwFnWyXyPp12,1MbdRerioZaqUNeU2mdutWfwFnWyXyPp12,0.00238846
13DYWuCaTTGjYpiuK98UzeFke5pVvWFtkg,13DYWuCaTTGjYpiuK98UzeFke5pVvWFtkg,0.00235615
15JNR21X7ijfirHANsxHvFdVPRFToN8qFu,15JNR21X7ijfirHANsxHvFdVPRFToN8qFu,0.00248135
1ASM7eSyABaA7hevS1ApYfnsQspz8LvUUi,1ASM7eSyABaA7hevS1ApYfnsQspz8LvUUi,0.00238603
1Hqh3iv8wxfGXquZC4kqkHQVk6gSxMzq2e,1Hqh3iv8wxfGXquZC4kqkHQVk6gSxMzq2e,0.00250939
3DfYzEJ9kyn79Jx9XKUNopLTqXWsRFg4Fp,3DfYzEJ9kyn79Jx9XKUNopLTqXWsRFg4Fp,0.00238641
16WMGBQvCc4qTcJCMpSezopTofijD6K9mm,16WMGBQvCc4qTcJCMpSezopTofijD6K9mm,0.00250342
1J8QpTmjbo6UYhqFynfssL9Cfnbr8yYimk,1J8QpTmjbo6UYhqFynfssL9Cfnbr8yYimk,0.00240172
1PM8Ymiy4i3ZVDZr4W2zoDKi3sgLpetZAo,1PM8Ymiy4i3ZVDZr4W2zoDKi3sgLpetZAo,0.00240195
1CE271gyKgzsXv7uGfuCsTkUGmYgRX8H7w,1CE271gyKgzsXv7uGfuCsTkUGmYgRX8H7w,0.00236649
38gFbvjPHWmKLW682cDXSdKfToWcZ4ynvh,38gFbvjPHWmKLW682cDXSdKfToWcZ4ynvh,0.00026874
3Qtggyrsj21Edr5iZ1SC7tjs492W2ZDRqS,3Qtggyrsj21Edr5iZ1SC7tjs492W2ZDRqS,0.02008068
1KhKDoPUHfp84yMteZJAZLgHDG38RfEexE,1KhKDoPUHfp84yMteZJAZLgHDG38RfEexE,14.68
19R9HNCdr9sZz7wbdY9owUVKfjEbjzRgbi,19R9HNCdr9sZz7wbdY9owUVKfjEbjzRgbi,0.01690294
3GenWVKSvKuYi55bUSvwNXAH98Dzaya21P,3GenWVKSvKuYi55bUSvwNXAH98Dzaya21P,0.0031876
1KCqFp8DqMvaVXFcSxLtmV22ySVWgp33PM,1KCqFp8DqMvaVXFcSxLtmV22ySVWgp33PM,0.00189
15GfLcKTAcqeU2PZpp5vr6rvT9wjQvF6hP,15GfLcKTAcqeU2PZpp5vr6rvT9wjQvF6hP,6.236e-05
1J7CBU5L6ws1HSLvbHgVc2V4W7mSoe995B,1J7CBU5L6ws1HSLvbHgVc2V4W7mSoe995B,0.61319868
17aSKZMgPuzUamwWMr3Fe6qZpSNKppMBWx,17aSKZMgPuzUamwWMr3Fe6qZpSNKppMBWx,5.46e-06
35jvX1NYJbbN7HUZVR4FEYinMmMVPs24sW,35jvX1NYJbbN7HUZVR4FEYinMmMVPs24sW,0.01999318
1Q97XF2T9pdUrzH1CZm8vZjhkMjSnbx5As,1Q97XF2T9pdUrzH1CZm8vZjhkMjSnbx5As,0.00093116
3NHErjWC5H96BbPRYytnTFCQTq93ee1GMz,3NHErjWC5H96BbPRYytnTFCQTq93ee1GMz,2.3933413
1HrseYyvbDZy8DHCGQt1mYZaNQmz8rtZWk,1HrseYyvbDZy8DHCGQt1mYZaNQmz8rtZWk,0.00170326
1Q9S9hoxDGybUDhzdam3RjoJjbdN2oFm38,1Q9S9hoxDGybUDhzdam3RjoJjbdN2oFm38,0.02400605
1NResdSueEt9PdPLdQTNhHqg9iv44Zzotg,1NResdSueEt9PdPLdQTNhHqg9iv44Zzotg,0.0023317
1JMYKV4ejkrXNdwECyEgxkvoDG7e3XKBkc,1JMYKV4ejkrXNdwECyEgxkvoDG7e3XKBkc,0.04627252
3Nf15JMLZABhoaW3EMxofaGcMdXZZa3nsy,3Nf15JMLZABhoaW3EMxofaGcMdXZZa3nsy,0.00577307
12hyjQtbkEwSJbHGDUKAFzjtFibwmfBAMX,12hyjQtbkEwSJbHGDUKAFzjtFibwmfBAMX,0.0845975
39kqk9Vp3RtWaEdHYahP5A9fSAWvuDSBWT,39kqk9Vp3RtWaEdHYahP5A9fSAWvuDSBWT,0.00304051
32eFALEMPSqgTWGreMqBCwmSZmMYcwHBmQ,32eFALEMPSqgTWGreMqBCwmSZmMYcwHBmQ,0.00780038
35ydgBuy3L1JwsC6eaqm9ssFVC3CyMg8v6,35ydgBuy3L1JwsC6eaqm9ssFVC3CyMg8v6,0.00341802
1EqFpGpH9WJkucz5RzhceT7Qnq6qd7rcZF,1EqFpGpH9WJkucz5RzhceT7Qnq6qd7rcZF,0.01876275
3ECsARxvuLD4N6JrQzK7btQ2P9GEe8tFHH,3ECsARxvuLD4N6JrQzK7btQ2P9GEe8tFHH,0.0021910000000000002
1B33efZHQkZoT9WF3ZTwRUuZrTwFpbGjQg,1B33efZHQkZoT9WF3ZTwRUuZrTwFpbGjQg,0.003
1GQNA93D8AehYxCtcj6WbWkmdmYAxHoYUS,1GQNA93D8AehYxCtcj6WbWkmdmYAxHoYUS,0.10548118
1CWXRcqn34AxydRqYW6r9v72morBENmtqW,1CWXRcqn34AxydRqYW6r9v72morBENmtqW,0.09421599
18sL6x83P12P2W6WMBBssiunywwHBmVdyy,18sL6x83P12P2W6WMBBssiunywwHBmVdyy,0.09418404
1JnkimDm1Lpf6Gh2XRf5aff9MYM7VKVpfW,1JnkimDm1Lpf6Gh2XRf5aff9MYM7VKVpfW,0.10477916
13prUHWtjMJAcEcFgcc5YQqhARoVA3fqpG,13prUHWtjMJAcEcFgcc5YQqhARoVA3fqpG,0.09472295
31qEfJru3TurdkDSny2gqSLmh5bAbLTFNF,31qEfJru3TurdkDSny2gqSLmh5bAbLTFNF,0.1092338
1BzYJe1AXNsHmFigthEbcuioRMpkVKDHom,1BzYJe1AXNsHmFigthEbcuioRMpkVKDHom,0.09505293
3Q1PSgssCoJjH7Q3eM5R7tzzg19WyH8N2h,3Q1PSgssCoJjH7Q3eM5R7tzzg19WyH8N2h,0.11049834
1J8G1nR4RPiqURYccj9nFvDmm2gXLuKJyF,1J8G1nR4RPiqURYccj9nFvDmm2gXLuKJyF,0.10345722
1ChMeJuWv2ZBdog2hNZzRT2HZsMgRSixHr,1ChMeJuWv2ZBdog2hNZzRT2HZsMgRSixHr,0.004427
16tBGL5KfoQTM7EsQS31y5yDdCWASyVveM,16tBGL5KfoQTM7EsQS31y5yDdCWASyVveM,0.00012067
3AYRZJc2SsDQpSrtRkxjrEWUhRrsDkbaxE,3AYRZJc2SsDQpSrtRkxjrEWUhRrsDkbaxE,40.23165325
33dTKDiPTAbv2ay2ufdRTVNwE9oTXnqbWh,33dTKDiPTAbv2ay2ufdRTVNwE9oTXnqbWh,0.00062965
31oua4GvFvs5oiJmdQzxJ7ogqfpATUxjbk,31oua4GvFvs5oiJmdQzxJ7ogqfpATUxjbk,0.12460744
15PbY5jSMjoEVXJ1DC6R6tV9EgZFN2yNyr,15PbY5jSMjoEVXJ1DC6R6tV9EgZFN2yNyr,0.61571448
bc1q3yw2gkkvgndrlqq8fxgguepc44py4u6dqj3p4e,bc1q3yw2gkkvgndrlqq8fxgguepc44py4u6dqj3p4e,1.65941654
1GRPmVQqxCcTE7EdAiDYDzzgzvTupJihXp,1GRPmVQqxCcTE7EdAiDYDzzgzvTupJihXp,0.00019139
1MDvZEqbVj2Ks4nWpL8uhG5rHJMsEB8g5Y,1MDvZEqbVj2Ks4nWpL8uhG5rHJMsEB8g5Y,0.01248636
1NzwpQcLfVje2PX8FZjfKHJivqQAacG3vz,1NzwpQcLfVje2PX8FZjfKHJivqQAacG3vz,0.00177837
3NiKEFKFzASjF3iiRyrKV8vxBQZjLZ9AYz,3NiKEFKFzASjF3iiRyrKV8vxBQZjLZ9AYz,0.016
14bi9HYWfqFLTUaz77d3fhk9NFrcELf51i,14bi9HYWfqFLTUaz77d3fhk9NFrcELf51i,0.00726762
39UvGsWuVuW1yzMTdjyoFpzWr8CsTBSJ4t,39UvGsWuVuW1yzMTdjyoFpzWr8CsTBSJ4t,0.4368763
1JFWt9fVNHyyjZMQVAKuiD7qabHrGYU9V3,1JFWt9fVNHyyjZMQVAKuiD7qabHrGYU9V3,0.00803244
1PCDJi9qoX3GPTbvkcnyqMQjfJeUkrd1Yj,1PCDJi9qoX3GPTbvkcnyqMQjfJeUkrd1Yj,0.05901389
3D5fKnxHDRmkdDuyhzYqBoBQQcE7dtsdwY,3D5fKnxHDRmkdDuyhzYqBoBQQcE7dtsdwY,0.007799999999999999
143227YJg1wodE7kKda8Dc83SbFkA13DRT,143227YJg1wodE7kKda8Dc83SbFkA13DRT,0.044199999999999996
1DBGsMoa4ErSfbYM5jo7xdhnyQt7AH46i2,1DBGsMoa4ErSfbYM5jo7xdhnyQt7AH46i2,0.04680415999999999
3PDZNPEmJgWoFd4Hc5AJwCr95VXU75i2de,3PDZNPEmJgWoFd4Hc5AJwCr95VXU75i2de,0.0047016
1CHjphzDU1dd2w9ndm4yNBJ7E2e87ysW5o,1CHjphzDU1dd2w9ndm4yNBJ7E2e87ysW5o,0.31112
1ARKqFA3irNq83kemuZGYxNjPBckhnfPJy,1ARKqFA3irNq83kemuZGYxNjPBckhnfPJy,0.00582024
16T7kF3ZDf85uat2YkhDPbWwtfDJtCHdcB,16T7kF3ZDf85uat2YkhDPbWwtfDJtCHdcB,0.0102539
1ACkHWNw4kNE6hc9kt3Vn3N7cFnEJxbEju,1ACkHWNw4kNE6hc9kt3Vn3N7cFnEJxbEju,0.01035666
1UHoKcrRQ8jBjjf96s2RpunyGN4jyzu6x,1UHoKcrRQ8jBjjf96s2RpunyGN4jyzu6x,0.196995
bc1qkajfrska2ukars3k335v7xlrgspkumke4zr4vv,bc1qkajfrska2ukars3k335v7xlrgspkumke4zr4vv,0.3453342
1KLpq6YqQmd9oey78Mv7cRBrV55CaD9u9U,1KLpq6YqQmd9oey78Mv7cRBrV55CaD9u9U,0.009
123MKqFzjQRthVGVr3eMPfwgzCHtAcjQjS,123MKqFzjQRthVGVr3eMPfwgzCHtAcjQjS,0.01399514
1HCLUxxBAsRh1FRzXyL6pYAzaWhfpPUPLx,1HCLUxxBAsRh1FRzXyL6pYAzaWhfpPUPLx,0.0566747
1MVGqiFRepsEYBQrXo1BMT1wJBWse3DXuC,1MVGqiFRepsEYBQrXo1BMT1wJBWse3DXuC,0.68866854
3BMEX3DfD7xmbnBUgc8uudm5WxhkZzs5Mj,3BMEX3DfD7xmbnBUgc8uudm5WxhkZzs5Mj,0.36394071
16BSYDeP6zccwRHHk8349y6ofVJ6qWbpXS,16BSYDeP6zccwRHHk8349y6ofVJ6qWbpXS,0.03
3BMEXSo5pB3VuQB2gsVUn9TGJNjYmEwj7v,3BMEXSo5pB3VuQB2gsVUn9TGJNjYmEwj7v,1.5
1EqKM2ea4sh7vkpwtyDN39ibd2DTbTrann,1EqKM2ea4sh7vkpwtyDN39ibd2DTbTrann,0.7140086999999999
3BMEXRV9FcSnSd2VGni7qCd7CRLzMeLTAk,3BMEXRV9FcSnSd2VGni7qCd7CRLzMeLTAk,0.07485771
151rnCBBRywM1kBYyWKEhtRiPikn3V7WMb,151rnCBBRywM1kBYyWKEhtRiPikn3V7WMb,0.1785
1KoiZZMw6bSKJ3UrtkeWny5PhRfZWWQYz6,1KoiZZMw6bSKJ3UrtkeWny5PhRfZWWQYz6,0.027144810000000002
3BMEXNzRx4ffLqQFnPPKtApd3RQ94msx9y,3BMEXNzRx4ffLqQFnPPKtApd3RQ94msx9y,1.89581451
38VmtLQgfw6PbyDLxsBnimAwNmJ7cVYiDT,38VmtLQgfw6PbyDLxsBnimAwNmJ7cVYiDT,0.58926
3BMEX8uuR18ikCQ4Lj9skWnNktqRbkRtBC,3BMEX8uuR18ikCQ4Lj9skWnNktqRbkRtBC,0.01439847
1MkgJnsJoRJpLhDDQbRCsGeoL1LU3WTeew,1MkgJnsJoRJpLhDDQbRCsGeoL1LU3WTeew,0.01296989
1MhSdJSt4mH3apqD9vFjvErbEfd35qBBcZ,1MhSdJSt4mH3apqD9vFjvErbEfd35qBBcZ,13.036796299999997
34yuotPqVRBBAUp6hgxttC4GNYCc9hudVT,34yuotPqVRBBAUp6hgxttC4GNYCc9hudVT,0.03259189999999999
bc1q5en2ws0yvjg0m9hsygwljhcjzj2j2azfeu9xd3,bc1q5en2ws0yvjg0m9hsygwljhcjzj2j2azfeu9xd3,0.35366702
15oK63qyZ6K5ZNwg6xEjnp4g2KSof3XnPe,15oK63qyZ6K5ZNwg6xEjnp4g2KSof3XnPe,24.34600000000001
1LbbeqyR5SRv8arDa9UbmqzjStmN8gbzw9,1LbbeqyR5SRv8arDa9UbmqzjStmN8gbzw9,0.00136969
35oLuHyqHMgoojzMbPTbWxkm3DXPZBXsfN,35oLuHyqHMgoojzMbPTbWxkm3DXPZBXsfN,0.0046923
1D1Z3taojTrrGhpSPqpUiKay8JmerHeWUR,1D1Z3taojTrrGhpSPqpUiKay8JmerHeWUR,0.04104476
12bbz1gJofzaREjfmW3wZtTL6PZEgn214G,12bbz1gJofzaREjfmW3wZtTL6PZEgn214G,0.00100973
1Ndu9M1zMxAdHGL2gWT5vwHebSFsFMxRGP,1Ndu9M1zMxAdHGL2gWT5vwHebSFsFMxRGP,0.00101002
3DSGqJJBKNgNoD6n5MZ9uJGTnWScNVCT6c,3DSGqJJBKNgNoD6n5MZ9uJGTnWScNVCT6c,0.00100065
1KT7cFcUnUr5tTCSQNST2gPX1iw4bLXF9J,1KT7cFcUnUr5tTCSQNST2gPX1iw4bLXF9J,0.00101335
1ExxWUrHMt52FjmYSBHoqWpExMv3U5cWHR,1ExxWUrHMt52FjmYSBHoqWpExMv3U5cWHR,0.00100437
bc1qfjurudkg0vtcvhcwptjfpyf75sn0kja26n8w7z,bc1qfjurudkg0vtcvhcwptjfpyf75sn0kja26n8w7z,0.48515449
18wAMCDWRbb9FuCow39U1gf15Km6oDoiL7,18wAMCDWRbb9FuCow39U1gf15Km6oDoiL7,0.01559897
1Pvpm8FXYyL7fiyrFozN8Ni5Au3pPCMNDH,1Pvpm8FXYyL7fiyrFozN8Ni5Au3pPCMNDH,0.002617
18pPNaKYCRqCenXXB1TCMq5kuwjUbfcPaN,18pPNaKYCRqCenXXB1TCMq5kuwjUbfcPaN,0.09869619
18JUCayPevcWXnq1m9Ed3eesoSoSsMmoS6,18JUCayPevcWXnq1m9Ed3eesoSoSsMmoS6,0.00886186
3GfXEuJm4joVB8DmU3F7BqnqCgiGZiAfxj,3GfXEuJm4joVB8DmU3F7BqnqCgiGZiAfxj,0.26140994999999995
31jGSULgrmGo6eu3upcyTmEbNeSgvhHq1P,31jGSULgrmGo6eu3upcyTmEbNeSgvhHq1P,0.1588522
3GsmEoj6LHMmF1o2Zh979yNUErpDi9VMmB,3GsmEoj6LHMmF1o2Zh979yNUErpDi9VMmB,0.13252632
1JktoMoQJv7Jmki22seRCk1mztcTXo5Tvs,1JktoMoQJv7Jmki22seRCk1mztcTXo5Tvs,0.0008532
3NrZfJqpZpMANwP8paGa6fWNoWq58jiwKG,3NrZfJqpZpMANwP8paGa6fWNoWq58jiwKG,0.00735
1LdseEErrVtF9ZP3tfkxRoE65fFRvCanNc,1LdseEErrVtF9ZP3tfkxRoE65fFRvCanNc,0.014
1DadduaNqQmqYFDVmX58PXrb6KkexXSv2B,1DadduaNqQmqYFDVmX58PXrb6KkexXSv2B,0.00078177
17TA6JauJwyGwFRskRK9VhY7zhEbGhy6T2,17TA6JauJwyGwFRskRK9VhY7zhEbGhy6T2,0.00103197
3HaDpFY5spY2f88PSmfANfv3magS27b4xY,3HaDpFY5spY2f88PSmfANfv3magS27b4xY,0.0045
36xrqQtkJxVSyAkW1d8FD4bZRzJN8Z1wV5,36xrqQtkJxVSyAkW1d8FD4bZRzJN8Z1wV5,0.00022664
3F2rhBkUi7Cn62zC8aLqCh4iJVvRg1MDQX,3F2rhBkUi7Cn62zC8aLqCh4iJVvRg1MDQX,0.002
1CQvWuGtZX2dZoLY3Mrn4p6uNTfAzEAAKQ,1CQvWuGtZX2dZoLY3Mrn4p6uNTfAzEAAKQ,2.142e-05
3QknW19aUVWeYRH2ozBbvMJE9kR3zowGyG,3QknW19aUVWeYRH2ozBbvMJE9kR3zowGyG,0.059445
147UrFE332xVc5FV3cTX7wdpgoDNtafbtF,147UrFE332xVc5FV3cTX7wdpgoDNtafbtF,0.0036702
3EV4YGXjCLNbs5psg4yyBYX9wNzALfkWMT,3EV4YGXjCLNbs5psg4yyBYX9wNzALfkWMT,0.0031916
13uZQiiyU11WQwKvze25LyRasDosDzJjoF,13uZQiiyU11WQwKvze25LyRasDosDzJjoF,0.00129666
3GcJhBc5e2PtTwFrDVovipuJKcqrYSZ1oH,3GcJhBc5e2PtTwFrDVovipuJKcqrYSZ1oH,0.01673126
1EgFWuxv6i3J2bwvt3yck9e9SLWYJS9apz,1EgFWuxv6i3J2bwvt3yck9e9SLWYJS9apz,5.924e-05
3PX7qg8YW9kXiBXVgtfaN8FbzNaWdKw9pa,3PX7qg8YW9kXiBXVgtfaN8FbzNaWdKw9pa,0.00765274
33UPisK9iMRRnkZatG6SuWXLA5D5Jo5796,33UPisK9iMRRnkZatG6SuWXLA5D5Jo5796,0.23400344
14P7vdKqnNqmxr8c39LBebRMbGBrbc5wTe,14P7vdKqnNqmxr8c39LBebRMbGBrbc5wTe,0.6464759
15WnGz3JNmQ3UpYXjJXVtob9fmaCqQ6aFq,15WnGz3JNmQ3UpYXjJXVtob9fmaCqQ6aFq,0.00227204
13xq9nbAjVB5kadAmVgH4XsCxbWtifmjvv,13xq9nbAjVB5kadAmVgH4XsCxbWtifmjvv,0.02553042
381nuiyWpXhYBNWgYiDQ2Ud9J1AVeNrE1A,381nuiyWpXhYBNWgYiDQ2Ud9J1AVeNrE1A,0.01781714
1HmcwM2PkNapsB5buqDHsXcmM3YYFdd2YC,1HmcwM2PkNapsB5buqDHsXcmM3YYFdd2YC,0.00248
3FwAbBKdNd2dDzEQYtmCutKD33raDr11Kn,3FwAbBKdNd2dDzEQYtmCutKD33raDr11Kn,0.01344
34d7J7zm2Pyb6qvv3pTry82bx87YEJZyE6,34d7J7zm2Pyb6qvv3pTry82bx87YEJZyE6,0.0921
35NupgryUKMD6nbNjeaiQ2LB1rgYag3BVj,35NupgryUKMD6nbNjeaiQ2LB1rgYag3BVj,0.0085552
36JHCDGSj1XLGSJzZ67jvSqsAPAg5nfTHW,36JHCDGSj1XLGSJzZ67jvSqsAPAg5nfTHW,0.0483091
363i6j8m85JrMZPBXpjPNcH1goSadUNpBi,363i6j8m85JrMZPBXpjPNcH1goSadUNpBi,0.00298889
12dyNEcTxni3iZvfLJME5gFAHVq38pR82Z,12dyNEcTxni3iZvfLJME5gFAHVq38pR82Z,0.034564
39GvkxpoHb5vyCxwvCEeuCvK7vApSbWSqT,39GvkxpoHb5vyCxwvCEeuCvK7vApSbWSqT,0.03535032
1EmQxiPTPHQZbeYyaDEmqh6S3CfC26R12Y,1EmQxiPTPHQZbeYyaDEmqh6S3CfC26R12Y,0.00349088
12NLYzReqnnYQA9Jd2jGbUVHjXAFkLVYfn,12NLYzReqnnYQA9Jd2jGbUVHjXAFkLVYfn,0.00036685
bc1qxe77g0dddzeegueda7vqv2gzqqpe89qv8r6zth,bc1qxe77g0dddzeegueda7vqv2gzqqpe89qv8r6zth,1.151e-05
